episode,analog,structure,und,seagull,burry,entry,offset_m,rule,cost_pct,multiple,payoff,pnl_pct,peak_mult,months_to_peak,max_dd,timing_miss,truncated,exit22_before_trough,exit22_fired,iv_entry
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-01-30,,peak_-22,4.550010969196501,0.0,0.0,-4.550010969196501,1.2756381356012698,6.767411300919842,0.0,False,False,False,False,22.508892068649075
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-01-30,,tiered,4.550010969196501,0.0,0.0,-4.550010969196501,1.2756381356012698,6.767411300919842,0.0,False,False,False,False,22.508892068649075
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-01-30,,IPS,4.550010969196501,0.2747739304463064,53.81852347275659,-3.299786571616571,1.2756381356012698,6.767411300919842,0.0,False,False,False,False,22.508892068649075
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-02-27,,hold,3.277231133394588,2.1301327422021187e-06,0.00032209106444999053,-3.2772241524572467,2.5131419392667014,5.847568988173456,1.98102345024797e-06,False,False,False,False,18.476258133472342
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-02-27,,v4_-22,3.277231133394588,2.1301327422021187e-06,0.00032209106444999053,-3.2772241524572467,2.5131419392667014,5.847568988173456,1.98102345024797e-06,False,False,False,False,18.476258133472342
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-02-27,,peak_-22,3.277231133394588,2.1301327422021187e-06,0.00032209106444999053,-3.2772241524572467,2.5131419392667014,5.847568988173456,1.98102345024797e-06,False,False,False,False,18.476258133472342
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-02-27,,tiered,3.277231133394588,2.1301327422021187e-06,0.00032209106444999053,-3.2772241524572467,2.5131419392667014,5.847568988173456,1.98102345024797e-06,False,False,False,False,18.476258133472342
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-02-27,,IPS,3.277231133394588,1.1233828284548357,169.86339106162924,0.4043540467384715,2.5131419392667014,5.847568988173456,1.98102345024797e-06,False,False,False,False,18.476258133472342
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-03-31,,hold,3.706344269494618,4.988139860155896e-06,0.0008319740746012549,-3.706325781731032,2.3396916848866423,4.7963206307490145,4.638970069944983e-06,False,False,False,False,19.776455322742397
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-03-31,,v4_-22,3.706344269494618,4.988139860155896e-06,0.0008319740746012549,-3.706325781731032,2.3396916848866423,4.7963206307490145,4.638970069944983e-06,False,False,False,False,19.776455322742397
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-03-31,,peak_-22,3.706344269494618,4.988139860155896e-06,0.0008319740746012549,-3.706325781731032,2.3396916848866423,4.7963206307490145,4.638970069944983e-06,False,False,False,False,19.776455322742397
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-03-31,,tiered,3.706344269494618,4.988139860155896e-06,0.0008319740746012549,-3.706325781731032,2.3396916848866423,4.7963206307490145,4.638970069944983e-06,False,False,False,False,19.776455322742397
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-03-31,,IPS,3.706344269494618,1.0444833666912063,174.20984711767102,0.16487067122378024,2.3396916848866423,4.7963206307490145,4.638970069944983e-06,False,False,False,False,19.776455322742397
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-04-30,,hold,3.4347677680972297,0.0,0.0,-3.4347677680972297,2.838129568858529,3.8107752956636003,0.0,False,False,False,False,18.905284584326985
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-04-30,,v4_-22,3.4347677680972297,0.0,0.0,-3.4347677680972297,2.838129568858529,3.8107752956636003,0.0,False,False,False,False,18.905284584326985
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-04-30,,peak_-22,3.4347677680972297,0.0,0.0,-3.4347677680972297,2.838129568858529,3.8107752956636003,0.0,False,False,False,False,18.905284584326985
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-04-30,,tiered,3.4347677680972297,0.0,0.0,-3.4347677680972297,2.838129568858529,3.8107752956636003,0.0,False,False,False,False,18.905284584326985
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-04-30,,IPS,3.4347677680972297,1.8339493704599035,288.422341213235,2.864422417880652,2.838129568858529,3.8107752956636003,0.0,False,False,False,False,18.905284584326985
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-05-29,,hold,3.274860964863517,0.0,0.0,-3.274860964863517,3.3026648011860225,2.8580814717477003,0.0,False,False,False,False,18.36853432091336
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-05-29,,v4_-22,3.274860964863517,0.0,0.0,-3.274860964863517,3.3026648011860225,2.8580814717477003,0.0,False,False,False,False,18.36853432091336
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-05-29,,peak_-22,3.274860964863517,0.0,0.0,-3.274860964863517,3.3026648011860225,2.8580814717477003,0.0,False,False,False,False,18.36853432091336
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-05-29,,tiered,3.274860964863517,0.0,0.0,-3.274860964863517,3.3026648011860225,2.8580814717477003,0.0,False,False,False,False,18.36853432091336
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-05-29,,IPS,3.274860964863517,2.1823983613412516,334.19828215336025,3.8721902384750533,3.3026648011860225,2.8580814717477003,0.0,False,False,False,False,18.36853432091336
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-06-30,,hold,4.686773674889997,1.863706562502135e-13,3.990631557288993e-11,-4.686773674889124,2.3241044477537964,1.8068331143232588,1.7332471031269854e-13,False,False,False,False,23.15713458566152
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-06-30,,v4_-22,4.686773674889997,1.863706562502135e-13,3.990631557288993e-11,-4.686773674889124,2.3241044477537964,1.8068331143232588,1.7332471031269854e-13,False,False,False,False,23.15713458566152
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-06-30,,peak_-22,4.686773674889997,1.863706562502135e-13,3.990631557288993e-11,-4.686773674889124,2.3241044477537964,1.8068331143232588,1.7332471031269854e-13,False,False,False,False,23.15713458566152
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-06-30,,tiered,4.686773674889997,1.863706562502135e-13,3.990631557288993e-11,-4.686773674889124,2.3241044477537964,1.8068331143232588,1.7332471031269854e-13,False,False,False,False,23.15713458566152
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-06-30,,IPS,4.686773674889997,1.1233348196924005,240.53225282673213,0.5780423861316465,2.3241044477537964,1.8068331143232588,1.7332471031269854e-13,False,False,False,False,23.15713458566152
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-07-31,,hold,3.0096533157140852,0.0,0.0,-3.0096533157140852,4.066096770955392,0.7884362680683311,0.0,False,False,False,False,17.420483170187044
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-07-31,,v4_-22,3.0096533157140852,0.0,0.0,-3.0096533157140852,4.066096770955392,0.7884362680683311,0.0,False,False,False,False,17.420483170187044
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-07-31,,peak_-22,3.0096533157140852,0.0,0.0,-3.0096533157140852,4.066096770955392,0.7884362680683311,0.0,False,False,False,False,17.420483170187044
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-07-31,,tiered,3.0096533157140852,0.9987434234094041,142.94537823897343,-0.0037818599023355256,4.066096770955392,0.7884362680683311,0.0,False,False,False,False,17.420483170187044
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-07-31,,IPS,3.0096533157140852,2.7456586406614276,392.97301359407163,5.253827315971607,4.066096770955392,0.7884362680683311,0.0,False,False,False,False,17.420483170187044
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-08-31,,hold,8.645152200763334,0.0,0.0,-8.645152200763334,0.8691588785046727,0.0,0.0,False,False,False,False,35.312634836333366
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-08-31,,v4_-22,8.645152200763334,0.0,0.0,-8.645152200763334,0.8691588785046727,0.0,0.0,False,False,False,False,35.312634836333366
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-08-31,,peak_-22,8.645152200763334,0.0,0.0,-8.645152200763334,0.8691588785046727,0.0,0.0,False,False,False,False,35.312634836333366
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-08-31,,tiered,8.645152200763334,0.0,0.0,-8.645152200763334,0.8691588785046727,0.0,0.0,False,False,False,False,35.312634836333366
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-08-31,,IPS,8.645152200763334,0.04825845562479818,18.66728854115435,-8.22795050691317,0.8691588785046727,0.0,0.0,False,False,False,False,35.312634836333366
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-09-30,,hold,6.808288901586811,0.0,0.0,-6.808288901586811,0.8691588785046727,0.0,-1.8541924440203574e-16,False,False,False,False,29.467259371316455
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-09-30,,v4_-22,6.808288901586811,0.0,0.0,-6.808288901586811,0.8691588785046727,0.0,-1.8541924440203574e-16,False,False,False,False,29.467259371316455
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-09-30,,peak_-22,6.808288901586811,0.0,0.0,-6.808288901586811,0.8691588785046727,0.0,-1.8541924440203574e-16,False,False,False,False,29.467259371316455
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-09-30,,tiered,6.808288901586811,0.0,0.0,-6.808288901586811,0.8691588785046727,0.0,-1.8541924440203574e-16,False,False,False,False,29.467259371316455
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-09-30,,IPS,6.808288901586811,0.030326173191982914,8.986043854743427,-6.6018195532162345,0.8691588785046727,0.0,-1.8541924440203574e-16,False,False,False,False,29.467259371316455
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-10-28,,hold,3.4138117047266383,1.816787047976211e-11,3.0134928093707257e-09,-3.413811704664617,2.5901599098606307,3.416557161629435,1.689611954617876e-11,False,False,False,False,18.58890148709315
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-10-28,,v4_-22,3.4138117047266383,1.816787047976211e-11,3.0134928093707257e-09,-3.413811704664617,2.5901599098606307,3.416557161629435,1.689611954617876e-11,False,False,False,False,18.58890148709315
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-10-28,,peak_-22,3.4138117047266383,1.816787047976211e-11,3.0134928093707257e-09,-3.413811704664617,2.5901599098606307,3.416557161629435,1.689611954617876e-11,False,False,False,False,18.58890148709315
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-10-28,,tiered,3.4138117047266383,1.0878835237959679,180.4465294952368,0.3000178021872968,2.5901599098606307,3.416557161629435,1.689611954617876e-11,False,False,False,False,18.58890148709315
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-10-28,,IPS,3.4138117047266383,1.314541028550019,218.0420617579254,1.0737838448808104,2.5901599098606307,3.416557161629435,1.689611954617876e-11,False,False,False,False,18.58890148709315
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-11-30,,hold,4.020209606801368,0.0,0.0,-4.020209606801368,2.3059951728589194,2.3324572930354797,0.0,False,False,False,False,20.676845373446078
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-11-30,,v4_-22,4.020209606801368,0.0,0.0,-4.020209606801368,2.3059951728589194,2.3324572930354797,0.0,False,False,False,False,20.676845373446078
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-11-30,,peak_-22,4.020209606801368,0.0,0.0,-4.020209606801368,2.3059951728589194,2.3324572930354797,0.0,False,False,False,False,20.676845373446078
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-11-30,,tiered,4.020209606801368,0.9725714491391293,190.050255440024,-0.11026852367151227,2.3059951728589194,2.3324572930354797,0.0,False,False,False,False,20.676845373446078
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-11-30,,IPS,4.020209606801368,1.202497729606162,234.98016611528905,0.8140833179181587,2.3059951728589194,2.3324572930354797,0.0,False,False,False,False,20.676845373446078
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-12-31,,hold,4.745970196782,0.0,0.0,-4.745970196782,1.920708860561803,1.314060446780552,0.0,False,False,False,False,23.11574151480841
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-12-31,,v4_-22,4.745970196782,0.0,0.0,-4.745970196782,1.920708860561803,1.314060446780552,0.0,False,False,False,False,23.11574151480841
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-12-31,,peak_-22,4.745970196782,0.0,0.0,-4.745970196782,1.920708860561803,1.314060446780552,0.0,False,False,False,False,23.11574151480841
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-12-31,,tiered,4.745970196782,0.8084542343175314,183.71301302734943,-0.9090704952487846,1.920708860561803,1.314060446780552,0.0,False,False,False,False,23.11574151480841
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2015-12-31,,IPS,4.745970196782,1.0095695371797482,229.41442281205485,0.0454167382520817,1.920708860561803,1.314060446780552,0.0,False,False,False,False,23.11574151480841
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-01-29,,hold,5.400535053482585,0.0,0.0,-5.400535053482585,1.4184950801632543,0.36136662286465177,0.0,False,False,False,False,24.877030346882663
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-01-29,,v4_-22,5.400535053482585,0.0,0.0,-5.400535053482585,1.4184950801632543,0.36136662286465177,0.0,False,False,False,False,24.877030346882663
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-01-29,,peak_-22,5.400535053482585,0.0,0.0,-5.400535053482585,1.4184950801632543,0.36136662286465177,0.0,False,False,False,False,24.877030346882663
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-01-29,,tiered,5.400535053482585,0.0,0.0,-5.400535053482585,1.4184950801632543,0.36136662286465177,0.0,False,False,False,False,24.877030346882663
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-01-29,,IPS,5.400535053482585,0.019963600038753603,4.807559078473751,-5.292720931679589,1.4184950801632543,0.36136662286465177,0.0,False,False,False,False,24.877030346882663
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-02-29,,hold,5.770147512851095,0.0,0.0,-5.770147512851095,0.8691588785046729,0.0,0.0,False,False,False,False,25.902190635973394
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-02-29,,v4_-22,5.770147512851095,0.0,0.0,-5.770147512851095,0.8691588785046729,0.0,0.0,False,False,False,False,25.902190635973394
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-02-29,,peak_-22,5.770147512851095,0.0,0.0,-5.770147512851095,0.8691588785046729,0.0,0.0,False,False,False,False,25.902190635973394
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-02-29,,tiered,5.770147512851095,0.0,0.0,-5.770147512851095,0.8691588785046729,0.0,0.0,False,False,False,False,25.902190635973394
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-02-29,,IPS,5.770147512851095,0.03885631176769611,9.874584079536541,-5.545940862146157,0.8691588785046729,0.0,0.0,False,False,False,False,25.902190635973394
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-03-31,,hold,3.4635229599758506,0.0,0.0,-3.4635229599758506,1.7523104008177837,2.890932982917214,0.0,False,False,False,False,18.45746486251193
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-03-31,,v4_-22,3.4635229599758506,0.0,0.0,-3.4635229599758506,1.7523104008177837,2.890932982917214,0.0,False,False,False,False,18.45746486251193
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-03-31,,peak_-22,3.4635229599758506,0.0,0.0,-3.4635229599758506,1.7523104008177837,2.890932982917214,0.0,False,False,False,False,18.45746486251193
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-03-31,,tiered,3.4635229599758506,0.0,0.0,-3.4635229599758506,1.7523104008177837,2.890932982917214,0.0,False,False,False,False,18.45746486251193
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-03-31,,IPS,3.4635229599758506,0.07524689356055395,12.200499838108234,-3.2029036164620126,1.7523104008177837,2.890932982917214,0.0,False,False,False,False,18.45746486251193
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-04-29,,hold,3.9737916996571854,0.0,0.0,-3.9737916996571854,1.4850050286966157,1.938239159001314,0.0,False,False,False,False,20.219042854072867
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-04-29,,v4_-22,3.9737916996571854,0.0,0.0,-3.9737916996571854,1.4850050286966157,1.938239159001314,0.0,False,False,False,False,20.219042854072867
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-04-29,,peak_-22,3.9737916996571854,0.0,0.0,-3.9737916996571854,1.4850050286966157,1.938239159001314,0.0,False,False,False,False,20.219042854072867
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-04-29,,tiered,3.9737916996571854,0.0,0.0,-3.9737916996571854,1.4850050286966157,1.938239159001314,0.0,False,False,False,False,20.219042854072867
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-04-29,,IPS,3.9737916996571854,0.03642334096629413,6.569197643799501,-3.8290529296515428,1.4850050286966157,1.938239159001314,0.0,False,False,False,False,20.219042854072867
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-05-31,,hold,3.4964837511155777,0.0,0.0,-3.4964837511155777,2.0470919208579885,0.8869908015768725,0.0,False,False,False,False,18.694750501299453
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-05-31,,v4_-22,3.4964837511155777,0.0,0.0,-3.4964837511155777,2.0470919208579885,0.8869908015768725,0.0,False,False,False,False,18.694750501299453
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-05-31,,peak_-22,3.4964837511155777,0.0,0.0,-3.4964837511155777,2.0470919208579885,0.8869908015768725,0.0,False,False,False,False,18.694750501299453
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-05-31,,tiered,3.4964837511155777,0.0,0.0,-3.4964837511155777,2.0470919208579885,0.8869908015768725,0.0,False,False,False,False,18.694750501299453
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-05-31,,IPS,3.4964837511155777,1.145143702348698,189.45018374241522,0.5074925968389778,2.0470919208579885,0.8869908015768725,0.0,False,False,False,False,18.694750501299453
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-06-30,,hold,4.004181665119499,0.0,0.0,-4.004181665119499,0.8691588785046727,0.0,-4.740701239835268e-16,False,False,False,False,20.153124078581257
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-06-30,,v4_-22,4.004181665119499,0.0,0.0,-4.004181665119499,0.8691588785046727,0.0,-4.740701239835268e-16,False,False,False,False,20.153124078581257
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-06-30,,peak_-22,4.004181665119499,0.0,0.0,-4.004181665119499,0.8691588785046727,0.0,-4.740701239835268e-16,False,False,False,False,20.153124078581257
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-06-30,,tiered,4.004181665119499,0.0,0.0,-4.004181665119499,0.8691588785046727,0.0,-4.740701239835268e-16,False,False,False,False,20.153124078581257
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-06-30,,IPS,4.004181665119499,0.01273878266818096,2.355765979760783,-3.9531732651236275,0.8691588785046727,0.0,-4.740701239835268e-16,False,False,False,False,20.153124078581257
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-07-29,,hold,2.721505820253203,0.0,0.0,-2.721505820253203,1.667692435198981,3.219448094612352,0.0,False,False,False,False,15.846506617461852
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-07-29,,v4_-22,2.721505820253203,0.0,0.0,-2.721505820253203,1.667692435198981,3.219448094612352,0.0,False,False,False,False,15.846506617461852
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-07-29,,peak_-22,2.721505820253203,0.0,0.0,-2.721505820253203,1.667692435198981,3.219448094612352,0.0,False,False,False,False,15.846506617461852
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-07-29,,tiered,2.721505820253203,0.0,0.0,-2.721505820253203,1.667692435198981,3.219448094612352,0.0,False,False,False,False,15.846506617461852
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-07-29,,IPS,2.721505820253203,0.02534565297244019,3.4124949388133627,-2.6525274781705894,1.667692435198981,3.219448094612352,0.0,False,False,False,False,15.846506617461852
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-08-31,,hold,3.385138081874553,0.0,0.0,-3.385138081874553,1.5269148643447188,2.135348226018397,0.0,False,False,False,False,18.228842753794886
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-08-31,,v4_-22,3.385138081874553,0.0,0.0,-3.385138081874553,1.5269148643447188,2.135348226018397,0.0,False,False,False,False,18.228842753794886
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-08-31,,peak_-22,3.385138081874553,0.0,0.0,-3.385138081874553,1.5269148643447188,2.135348226018397,0.0,False,False,False,False,18.228842753794886
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-08-31,,tiered,3.385138081874553,0.0,0.0,-3.385138081874553,1.5269148643447188,2.135348226018397,0.0,False,False,False,False,18.228842753794886
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-08-31,,IPS,3.385138081874553,0.01121296781120941,1.8952602488390558,-3.347180637525994,1.5269148643447188,2.135348226018397,0.0,False,False,False,False,18.228842753794886
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-09-30,,hold,3.3632641996297705,0.0,0.0,-3.3632641996297705,1.757773381746616,1.149802890932983,0.0,False,False,False,False,18.11896838447189
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-09-30,,v4_-22,3.3632641996297705,0.0,0.0,-3.3632641996297705,1.757773381746616,1.149802890932983,0.0,False,False,False,False,18.11896838447189
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-09-30,,peak_-22,3.3632641996297705,0.0,0.0,-3.3632641996297705,1.757773381746616,1.149802890932983,0.0,False,False,False,False,18.11896838447189
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-09-30,,tiered,3.3632641996297705,0.0,0.0,-3.3632641996297705,1.757773381746616,1.149802890932983,0.0,False,False,False,False,18.11896838447189
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-09-30,,IPS,3.3632641996297705,0.011424227037455091,1.954833688971479,-3.3248415058262553,1.757773381746616,1.149802890932983,0.0,False,False,False,False,18.11896838447189
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-10-31,,hold,4.461729256969967,0.0,0.0,-4.461729256969967,1.3681715928370752,0.1314060446780552,0.0,False,False,False,False,21.78585450630105
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-10-31,,v4_-22,4.461729256969967,0.0,0.0,-4.461729256969967,1.3681715928370752,0.1314060446780552,0.0,False,False,False,False,21.78585450630105
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-10-31,,peak_-22,4.461729256969967,0.0,0.0,-4.461729256969967,1.3681715928370752,0.1314060446780552,0.0,False,False,False,False,21.78585450630105
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-10-31,,tiered,4.461729256969967,0.0,0.0,-4.461729256969967,1.3681715928370752,0.1314060446780552,0.0,False,False,False,False,21.78585450630105
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-10-31,,IPS,4.461729256969967,0.012620577177547974,2.8304420409363353,-4.4054196585370535,1.3681715928370752,0.1314060446780552,0.0,False,False,False,False,21.78585450630105
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-11-30,,hold,3.272376756700742,0.0,0.0,-3.272376756700742,0.953666365815486,0.0328515111695138,0.0,False,False,False,False,18.170936741560265
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-11-30,,v4_-22,3.272376756700742,0.0,0.0,-3.272376756700742,0.953666365815486,0.0328515111695138,0.0,False,False,False,False,18.170936741560265
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-11-30,,peak_-22,3.272376756700742,0.0,0.0,-3.272376756700742,0.953666365815486,0.0328515111695138,0.0,False,False,False,False,18.170936741560265
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-11-30,,tiered,3.272376756700742,0.0,0.0,-3.272376756700742,0.953666365815486,0.0328515111695138,0.0,False,False,False,False,18.170936741560265
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-11-30,,IPS,3.272376756700742,0.008219432238988984,1.356798527732721,-3.245479677688598,0.953666365815486,0.0328515111695138,0.0,False,False,False,False,18.170936741560265
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-12-30,,hold,3.319516788168827,0.0,0.0,-3.319516788168827,0.8691588785046729,0.0,0.0,False,False,False,False,18.41282889234469
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-12-30,,v4_-22,3.319516788168827,0.0,0.0,-3.319516788168827,0.8691588785046729,0.0,0.0,False,False,False,False,18.41282889234469
baseline,NonEvent,[B] QQQ Jun-27 p 11% OTM,ndx,False,True,2016-12-30,,peak_-22,3.319516788168827,0.0,0.0,-3.319516788168827,0.8691588785046729,0.0,0.0,False,False,False,False,18.41282889234469
