episode,analog,structure,und,seagull,burry,entry,offset_m,rule,cost_pct,multiple,payoff,pnl_pct,peak_mult,months_to_peak,max_dd,timing_miss,truncated,exit22_before_trough,exit22_fired,iv_entry
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1985-11-29,21,v4_-22,0.3613524334084546,0.0,0.0,-0.3613524334084546,2.0277145958968985,1.314060446780552,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1985-11-29,21,peak_-22,0.3613524334084546,0.0,0.0,-0.3613524334084546,2.0277145958968985,1.314060446780552,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1985-11-29,21,tiered,0.3613524334084546,0.0,0.0,-0.3613524334084546,2.0277145958968985,1.314060446780552,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1985-11-29,21,IPS,0.3613524334084546,1.175975255659678,0.8589555419790752,0.06358908685229957,2.0277145958968985,1.314060446780552,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1985-12-31,20,hold,0.36955579553835133,0.0,0.0,-0.36955579553835133,2.871170626950561,0.2628120893561104,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1985-12-31,20,v4_-22,0.36955579553835133,0.0,0.0,-0.36955579553835133,2.871170626950561,0.2628120893561104,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1985-12-31,20,peak_-22,0.36955579553835133,0.0,0.0,-0.36955579553835133,2.871170626950561,0.2628120893561104,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1985-12-31,20,tiered,0.36955579553835133,0.0,0.0,-0.36955579553835133,2.871170626950561,0.2628120893561104,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1985-12-31,20,IPS,0.36955579553835133,2.0267549176694044,1.5691529593874203,0.37944323042223127,2.871170626950561,0.2628120893561104,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-01-31,19,hold,0.6916086790807555,0.0,0.0,-0.6916086790807555,0.8691588785046727,0.0,0.0,True,False,False,False,19.073185959638074
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-01-31,19,v4_-22,0.6916086790807555,0.0,0.0,-0.6916086790807555,0.8691588785046727,0.0,0.0,True,False,False,False,19.073185959638074
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-01-31,19,peak_-22,0.6916086790807555,0.0,0.0,-0.6916086790807555,0.8691588785046727,0.0,0.0,True,False,False,False,19.073185959638074
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-01-31,19,tiered,0.6916086790807555,0.0,0.0,-0.6916086790807555,0.8691588785046727,0.0,0.0,True,False,False,False,19.073185959638074
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-01-31,19,IPS,0.6916086790807555,0.026738639556855535,0.039238514724648656,-0.6731160038964223,0.8691588785046727,0.0,0.0,True,False,False,False,19.073185959638074
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-02-28,18,hold,0.38668428961237333,1.689838777326213e-09,1.4713616530024612e-09,-0.3866842889589392,1.5318483865079549,1.281208935611038,1.571550062913378e-09,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-02-28,18,v4_-22,0.38668428961237333,1.689838777326213e-09,1.4713616530024612e-09,-0.3866842889589392,1.5318483865079549,1.281208935611038,1.571550062913378e-09,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-02-28,18,peak_-22,0.38668428961237333,1.689838777326213e-09,1.4713616530024612e-09,-0.3866842889589392,1.5318483865079549,1.281208935611038,1.571550062913378e-09,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-02-28,18,tiered,0.38668428961237333,1.689838777326213e-09,1.4713616530024612e-09,-0.3866842889589392,1.5318483865079549,1.281208935611038,1.571550062913378e-09,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-02-28,18,IPS,0.38668428961237333,0.1623983556432879,0.14140207705629093,-0.32388739682623097,1.5318483865079549,1.281208935611038,1.571550062913378e-09,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-03-31,17,hold,0.41649239957699485,0.0,0.0,-0.41649239957699485,3.4630949990402287,5.4204993429697765,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-03-31,17,v4_-22,0.41649239957699485,0.0,0.0,-0.41649239957699485,3.4630949990402287,5.4204993429697765,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-03-31,17,peak_-22,0.41649239957699485,0.0,0.0,-0.41649239957699485,3.4630949990402287,5.4204993429697765,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-03-31,17,tiered,0.41649239957699485,0.0,0.0,-0.41649239957699485,3.4630949990402287,5.4204993429697765,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-03-31,17,IPS,0.41649239957699485,1.3823490957938416,1.3685433626368513,0.15924549238327138,3.4630949990402287,5.4204993429697765,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-04-30,16,hold,1.0535762054560025,0.0,0.0,-1.0535762054560025,1.5245473928534776,4.434954007884363,0.0,True,False,False,False,21.297896184577723
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-04-30,16,v4_-22,1.0535762054560025,0.0,0.0,-1.0535762054560025,1.5245473928534776,4.434954007884363,0.0,True,False,False,False,21.297896184577723
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-04-30,16,peak_-22,1.0535762054560025,0.0,0.0,-1.0535762054560025,1.5245473928534776,4.434954007884363,0.0,True,False,False,False,21.297896184577723
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-04-30,16,tiered,1.0535762054560025,0.0,0.0,-1.0535762054560025,1.5245473928534776,4.434954007884363,0.0,True,False,False,False,21.297896184577723
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-04-30,16,IPS,1.0535762054560025,0.1916648892794535,0.4720472487114409,-0.8516426386898109,1.5245473928534776,4.434954007884363,0.0,True,False,False,False,21.297896184577723
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-05-30,15,hold,0.5743088673404314,0.0,0.0,-0.5743088673404314,5.063480404790823,3.4494086727989486,0.0,True,False,False,False,17.9309120062161
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-05-30,15,v4_-22,0.5743088673404314,0.0,0.0,-0.5743088673404314,5.063480404790823,3.4494086727989486,0.0,True,False,False,False,17.9309120062161
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-05-30,15,peak_-22,0.5743088673404314,0.0,0.0,-0.5743088673404314,5.063480404790823,3.4494086727989486,0.0,True,False,False,False,17.9309120062161
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-05-30,15,tiered,0.5743088673404314,0.0,0.0,-0.5743088673404314,5.063480404790823,3.4494086727989486,0.0,True,False,False,False,17.9309120062161
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-05-30,15,IPS,0.5743088673404314,1.3180722622215102,1.8717606672348168,0.18267172064884418,5.063480404790823,3.4494086727989486,0.0,True,False,False,False,17.9309120062161
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-06-30,14,hold,0.49098631785554203,0.0,0.0,-0.49098631785554203,6.73496085422567,2.431011826544021,0.0,True,False,False,False,16.926383365209986
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-06-30,14,v4_-22,0.49098631785554203,0.0,0.0,-0.49098631785554203,6.73496085422567,2.431011826544021,0.0,True,False,False,False,16.926383365209986
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-06-30,14,peak_-22,0.49098631785554203,0.0,0.0,-0.49098631785554203,6.73496085422567,2.431011826544021,0.0,True,False,False,False,16.926383365209986
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-06-30,14,tiered,0.49098631785554203,0.0,0.0,-0.49098631785554203,6.73496085422567,2.431011826544021,0.0,True,False,False,False,16.926383365209986
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-06-30,14,IPS,0.49098631785554203,2.1551001919625503,2.6535752197531517,0.5671383900059223,6.73496085422567,2.431011826544021,0.0,True,False,False,False,16.926383365209986
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-07-31,13,hold,0.800049964936831,0.0,0.0,-0.800049964936831,2.725764062671084,1.4126149802890933,0.0,True,False,False,False,19.353122881645536
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-07-31,13,v4_-22,0.800049964936831,0.0,0.0,-0.800049964936831,2.725764062671084,1.4126149802890933,0.0,True,False,False,False,19.353122881645536
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-07-31,13,peak_-22,0.800049964936831,0.0,0.0,-0.800049964936831,2.725764062671084,1.4126149802890933,0.0,True,False,False,False,19.353122881645536
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-07-31,13,tiered,0.800049964936831,0.0,0.0,-0.800049964936831,2.725764062671084,1.4126149802890933,0.0,True,False,False,False,19.353122881645536
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-07-31,13,IPS,0.800049964936831,1.5113239910458693,2.848803808443382,0.4090847411076081,2.725764062671084,1.4126149802890933,0.0,True,False,False,False,19.353122881645536
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-08-29,12,hold,0.4305863103786501,0.0,0.0,-0.4305863103786501,7.787058622258998,0.45992115637319314,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-08-29,12,v4_-22,0.4305863103786501,0.0,0.0,-0.4305863103786501,7.787058622258998,0.45992115637319314,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-08-29,12,peak_-22,0.4305863103786501,0.0,0.0,-0.4305863103786501,7.787058622258998,0.45992115637319314,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-08-29,12,tiered,0.4305863103786501,0.0,0.0,-0.4305863103786501,7.787058622258998,0.45992115637319314,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-08-29,12,IPS,0.4305863103786501,6.431801337522886,6.979002929671361,2.338859296633796,7.787058622258998,0.45992115637319314,0.0,True,False,False,False,16.0
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-09-30,11,hold,1.1906811758915266,0.0,0.0,-1.1906811758915266,0.8691588785046729,0.0,0.0,True,False,False,False,22.110064364216203
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-09-30,11,v4_-22,1.1906811758915266,0.0,0.0,-1.1906811758915266,0.8691588785046729,0.0,0.0,True,False,False,False,22.110064364216203
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-09-30,11,peak_-22,1.1906811758915266,0.0,0.0,-1.1906811758915266,0.8691588785046729,0.0,0.0,True,False,False,False,22.110064364216203
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-09-30,11,tiered,1.1906811758915266,0.0,0.0,-1.1906811758915266,0.8691588785046729,0.0,0.0,True,False,False,False,22.110064364216203
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-09-30,11,IPS,1.1906811758915266,2.0514681205558796e-05,5.6328544736492005e-05,-1.1906567494467857,0.8691588785046729,0.0,0.0,True,False,False,False,22.110064364216203
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-10-31,10,hold,0.567740046322118,0.0,0.0,-0.567740046322118,2.1233293905783786,0.5913272010512484,0.0,True,False,False,False,17.369264878633764
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-10-31,10,v4_-22,0.567740046322118,0.0,0.0,-0.567740046322118,2.1233293905783786,0.5913272010512484,0.0,True,False,False,False,17.369264878633764
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-10-31,10,peak_-22,0.567740046322118,0.0,0.0,-0.567740046322118,2.1233293905783786,0.5913272010512484,0.0,True,False,False,False,17.369264878633764
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-10-31,10,tiered,0.567740046322118,0.0,0.0,-0.567740046322118,2.1233293905783786,0.5913272010512484,0.0,True,False,False,False,17.369264878633764
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-10-31,10,IPS,0.567740046322118,1.187760674145267,1.651427626988953,0.10659925383670603,2.1233293905783786,0.5913272010512484,0.0,True,False,False,False,17.369264878633764
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-11-28,9,hold,0.8254706873953382,0.0,0.0,-0.8254706873953382,0.8691588785046728,0.0,0.0,True,False,False,False,19.287869902292336
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-11-28,9,v4_-22,0.8254706873953382,0.0,0.0,-0.8254706873953382,0.8691588785046728,0.0,0.0,True,False,False,False,19.287869902292336
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-11-28,9,peak_-22,0.8254706873953382,0.0,0.0,-0.8254706873953382,0.8691588785046728,0.0,0.0,True,False,False,False,19.287869902292336
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-11-28,9,tiered,0.8254706873953382,0.0,0.0,-0.8254706873953382,0.8691588785046728,0.0,0.0,True,False,False,False,19.287869902292336
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-11-28,9,IPS,0.8254706873953382,0.02210074766084796,0.04532218311782398,-0.8072271680317871,0.8691588785046728,0.0,0.0,True,False,False,False,19.287869902292336
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-12-31,8,hold,0.45006436619968176,0.0,0.0,-0.45006436619968176,1.2171394212185624,0.164257555847569,0.0,True,False,False,False,16.08672549183471
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-12-31,8,v4_-22,0.45006436619968176,0.0,0.0,-0.45006436619968176,1.2171394212185624,0.164257555847569,0.0,True,False,False,False,16.08672549183471
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-12-31,8,peak_-22,0.45006436619968176,0.0,0.0,-0.45006436619968176,1.2171394212185624,0.164257555847569,0.0,True,False,False,False,16.08672549183471
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-12-31,8,tiered,0.45006436619968176,0.0,0.0,-0.45006436619968176,1.2171394212185624,0.164257555847569,0.0,True,False,False,False,16.08672549183471
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1986-12-31,8,IPS,0.45006436619968176,0.00616573296252701,0.0066927392542043196,-0.4472893895017456,1.2171394212185624,0.164257555847569,0.0,True,False,False,False,16.08672549183471
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-01-30,7,hold,1.1270250278754075,0.0,0.0,-1.1270250278754075,1.235876384892632,2.759526938239159,0.0,True,False,False,False,21.158385202542863
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-01-30,7,v4_-22,1.1270250278754075,0.0,0.0,-1.1270250278754075,1.235876384892632,2.759526938239159,0.0,True,False,False,False,21.158385202542863
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-01-30,7,peak_-22,1.1270250278754075,0.0,0.0,-1.1270250278754075,1.235876384892632,2.759526938239159,0.0,True,False,False,False,21.158385202542863
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-01-30,7,tiered,1.1270250278754075,0.0,0.0,-1.1270250278754075,1.235876384892632,2.759526938239159,0.0,True,False,False,False,21.158385202542863
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-01-30,7,IPS,1.1270250278754075,0.001279139457804122,0.003939026669262415,-1.1255834056923193,1.235876384892632,2.759526938239159,0.0,True,False,False,False,21.158385202542863
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-02-27,6,hold,0.546693289715875,0.0,0.0,-0.546693289715875,3.527703349004347,1.8396846254927726,0.0,True,False,False,False,16.882308672220482
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-02-27,6,v4_-22,0.546693289715875,0.0,0.0,-0.546693289715875,3.527703349004347,1.8396846254927726,0.0,True,False,False,False,16.882308672220482
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-02-27,6,peak_-22,0.546693289715875,0.0,0.0,-0.546693289715875,3.527703349004347,1.8396846254927726,0.0,True,False,False,False,16.882308672220482
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-02-27,6,tiered,0.546693289715875,0.0,0.0,-0.546693289715875,3.527703349004347,1.8396846254927726,0.0,True,False,False,False,16.882308672220482
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-02-27,6,IPS,0.546693289715875,2.3199199204341254,3.5866088714559146,0.7215913634636483,3.527703349004347,1.8396846254927726,0.0,True,False,False,False,16.882308672220482
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-03-31,5,hold,0.9605778807937935,2.6234037974271294,7.294264521513583,1.5594057794051488,14.140670777166683,6.636005256241787,0.000693233616357262,True,False,True,True,20.23510660340423
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-03-31,5,v4_-22,0.9605778807937935,14.140670777166683,39.317543590296616,12.622637687339706,14.140670777166683,6.636005256241787,0.000693233616357262,True,False,True,True,20.23510660340423
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-03-31,5,peak_-22,0.9605778807937935,14.140670777166683,39.317543590296616,12.622637687339706,14.140670777166683,6.636005256241787,0.000693233616357262,True,False,True,True,20.23510660340423
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-03-31,5,tiered,0.9605778807937935,14.140670777166683,39.317543590296616,12.622637687339706,14.140670777166683,6.636005256241787,0.000693233616357262,True,False,True,True,20.23510660340423
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-03-31,5,IPS,0.9605778807937935,1.2623742468135613,3.5099787880292435,0.25203089797903844,14.140670777166683,6.636005256241787,0.000693233616357262,True,False,True,True,20.23510660340423
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-04-30,4,hold,1.7864575681166017,5.444675340600418,28.05892857142868,7.940223900036852,9.704093031589963,5.88042049934297,0.0025835437016877225,True,False,True,True,25.82290944772952
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-04-30,4,v4_-22,1.7864575681166017,9.600962430273404,49.47819698985103,15.36525442664848,9.704093031589963,5.88042049934297,0.0025835437016877225,True,False,True,True,25.82290944772952
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-04-30,4,peak_-22,1.7864575681166017,9.600962430273404,49.47819698985103,15.36525442664848,9.704093031589963,5.88042049934297,0.0025835437016877225,True,False,True,True,25.82290944772952
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-04-30,4,tiered,1.7864575681166017,9.600962430273404,49.47819698985103,15.36525442664848,9.704093031589963,5.88042049934297,0.0025835437016877225,True,False,True,True,25.82290944772952
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-04-30,4,IPS,1.7864575681166017,0.06368325979435735,0.3281892722677121,-1.6726901266946363,9.704093031589963,5.88042049934297,0.0025835437016877225,True,False,True,True,25.82290944772952
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-05-29,3,hold,1.2737923365034238,4.020265300948358,14.790295454545316,3.8471907945552255,15.22464287454898,4.92772667542707,0.009169105403972744,False,False,True,True,22.860781262226183
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-05-29,3,v4_-22,1.2737923365034238,14.894915306277676,54.79742794544146,17.69923663350063,15.22464287454898,4.92772667542707,0.009169105403972744,False,False,True,True,22.860781262226183
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-05-29,3,peak_-22,1.2737923365034238,14.894915306277676,54.79742794544146,17.69923663350063,15.22464287454898,4.92772667542707,0.009169105403972744,False,False,True,True,22.860781262226183
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-05-29,3,tiered,1.2737923365034238,14.894915306277676,54.79742794544146,17.69923663350063,15.22464287454898,4.92772667542707,0.009169105403972744,False,False,True,True,22.860781262226183
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-05-29,3,IPS,1.2737923365034238,12.582385623087644,46.289781135735055,14.753554045116475,15.22464287454898,4.92772667542707,0.009169105403972744,False,False,True,True,22.860781262226183
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-06-30,2,hold,0.6356107384683445,7.591472287540476,14.538940117827451,4.189610568277231,34.387387469611745,3.876478318002628,0.07235948670100537,False,False,True,True,18.19839820891329
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-06-30,2,v4_-22,0.6356107384683445,33.431925964691565,64.02773417510151,20.614080412368285,34.387387469611745,3.876478318002628,0.07235948670100537,False,False,True,True,18.19839820891329
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-06-30,2,peak_-22,0.6356107384683445,33.431925964691565,64.02773417510151,20.614080412368285,34.387387469611745,3.876478318002628,0.07235948670100537,False,False,True,True,18.19839820891329
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-06-30,2,tiered,0.6356107384683445,33.431925964691565,64.02773417510151,20.614080412368285,34.387387469611745,3.876478318002628,0.07235948670100537,False,False,True,True,18.19839820891329
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-06-30,2,IPS,0.6356107384683445,19.342489037624457,37.04410412052847,11.658683002551994,34.387387469611745,3.876478318002628,0.07235948670100537,False,False,True,True,18.19839820891329
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-07-31,1,hold,0.4163981967706582,15.601925570315847,20.710909090909468,6.080215476858884,57.503849166426825,2.8580814717477003,0.3551478539070899,False,False,True,True,16.349100086119464
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-07-31,1,v4_-22,0.4163981967706582,55.7454187725889,73.99973132998313,22.79589365836056,57.503849166426825,2.8580814717477003,0.3551478539070899,False,False,True,True,16.349100086119464
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-07-31,1,peak_-22,0.4163981967706582,55.7454187725889,73.99973132998313,22.79589365836056,57.503849166426825,2.8580814717477003,0.3551478539070899,False,False,True,True,16.349100086119464
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-07-31,1,tiered,0.4163981967706582,55.7454187725889,73.99973132998313,22.79589365836056,57.503849166426825,2.8580814717477003,0.3551478539070899,False,False,True,True,16.349100086119464
1987,SecondWave,SPX Mar-27 10% OTM,spx,False,False,1987-07-31,1,IPS,0.4163981967706582,1.2950883357123026,1.7191760507220355,0.12287425087865743,57.503849166426825,2.8580814717477003,0.3551478539070899,False,False,True,True,16.349100086119464
1987,SecondWave,SPX Mar-27 90/75 spread,spx,False,False,1985-08-30,24,hold,0.3118038749829701,0.0,0.0,-0.3118038749829701,1.954912221728906,1.0840998685939554,-5.819023643431803e-15,True,False,False,False,16.20198777134829
1987,SecondWave,SPX Mar-27 90/75 spread,spx,False,False,1985-08-30,24,v4_-22,0.3118038749829701,0.0,0.0,-0.3118038749829701,1.954912221728906,1.0840998685939554,-5.819023643431803e-15,True,False,False,False,16.20198777134829
1987,SecondWave,SPX Mar-27 90/75 spread,spx,False,False,1985-08-30,24,peak_-22,0.3118038749829701,0.0,0.0,-0.3118038749829701,1.954912221728906,1.0840998685939554,-5.819023643431803e-15,True,False,False,False,16.20198777134829
