episode,analog,structure,und,seagull,burry,entry,offset_m,rule,cost_pct,multiple,payoff,pnl_pct,peak_mult,months_to_peak,max_dd,timing_miss,truncated,exit22_before_trough,exit22_fired,iv_entry
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1996-11-29,,IPS,2.1018464302185698,0.03682515095051348,0.584737979906771,-2.0244456181509727,1.174692741484894,0.5584756898817346,0.0,False,False,False,False,15.061077814275972
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1996-12-31,,hold,2.4589932347924925,0.0,0.0,-2.4589932347924925,0.8691588785046729,0.0,0.0,False,False,False,False,16.649792120139104
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1996-12-31,,v4_-22,2.4589932347924925,0.0,0.0,-2.4589932347924925,0.8691588785046729,0.0,0.0,False,False,False,False,16.649792120139104
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1996-12-31,,peak_-22,2.4589932347924925,0.0,0.0,-2.4589932347924925,0.8691588785046729,0.0,0.0,False,False,False,False,16.649792120139104
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1996-12-31,,tiered,2.4589932347924925,0.0,0.0,-2.4589932347924925,0.8691588785046729,0.0,0.0,False,False,False,False,16.649792120139104
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1996-12-31,,IPS,2.4589932347924925,0.010352095807953156,0.1876930026764035,-2.4335375012348117,0.8691588785046729,0.0,0.0,False,False,False,False,16.649792120139104
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-01-31,,hold,2.36728056419386,0.0,0.0,-2.36728056419386,1.0250252164402176,1.938239159001314,-8.31448418302124e-16,False,False,False,False,16.306353584075957
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-01-31,,v4_-22,2.36728056419386,0.0,0.0,-2.36728056419386,1.0250252164402176,1.938239159001314,-8.31448418302124e-16,False,False,False,False,16.306353584075957
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-01-31,,peak_-22,2.36728056419386,0.0,0.0,-2.36728056419386,1.0250252164402176,1.938239159001314,-8.31448418302124e-16,False,False,False,False,16.306353584075957
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-01-31,,tiered,2.36728056419386,0.0,0.0,-2.36728056419386,1.0250252164402176,1.938239159001314,-8.31448418302124e-16,False,False,False,False,16.306353584075957
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-01-31,,IPS,2.36728056419386,0.023085619812788616,0.42777495740643917,-2.3126304250986776,1.0250252164402176,1.938239159001314,-8.31448418302124e-16,False,False,False,False,16.306353584075957
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-02-28,,hold,2.5229586887434046,0.0,0.0,-2.5229586887434046,1.0145995291475993,8.015768725361367,-3.1949970678931035e-16,False,False,False,False,16.944176814473934
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-02-28,,v4_-22,2.5229586887434046,0.0,0.0,-2.5229586887434046,1.0145995291475993,8.015768725361367,-3.1949970678931035e-16,False,False,False,False,16.944176814473934
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-02-28,,peak_-22,2.5229586887434046,0.0,0.0,-2.5229586887434046,1.0145995291475993,8.015768725361367,-3.1949970678931035e-16,False,False,False,False,16.944176814473934
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-02-28,,tiered,2.5229586887434046,0.0,0.0,-2.5229586887434046,1.0145995291475993,8.015768725361367,-3.1949970678931035e-16,False,False,False,False,16.944176814473934
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-02-28,,IPS,2.5229586887434046,0.023226591929381937,0.4618510113359793,-2.464358956825273,1.0145995291475993,8.015768725361367,-3.1949970678931035e-16,False,False,False,False,16.944176814473934
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-03-31,,hold,2.59749189156853,0.0,0.0,-2.59749189156853,0.9313243633598371,6.9973718791064385,0.0,False,False,False,False,17.389075347681135
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-03-31,,v4_-22,2.59749189156853,0.0,0.0,-2.59749189156853,0.9313243633598371,6.9973718791064385,0.0,False,False,False,False,17.389075347681135
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-03-31,,peak_-22,2.59749189156853,0.0,0.0,-2.59749189156853,0.9313243633598371,6.9973718791064385,0.0,False,False,False,False,17.389075347681135
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-03-31,,tiered,2.59749189156853,0.0,0.0,-2.59749189156853,0.9313243633598371,6.9973718791064385,0.0,False,False,False,False,17.389075347681135
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-03-31,,IPS,2.59749189156853,0.017162603837862174,0.3345507700484713,-2.55291216726148,0.9313243633598371,6.9973718791064385,0.0,False,False,False,False,17.389075347681135
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-04-30,,hold,2.4447671177808603,6.221118865369946e-12,1.2145614159645432e-10,-2.444767117765651,1.179713662753769,6.011826544021025,5.785640544794049e-12,False,False,False,False,16.717673975535437
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-04-30,,v4_-22,2.4447671177808603,6.221118865369946e-12,1.2145614159645432e-10,-2.444767117765651,1.179713662753769,6.011826544021025,5.785640544794049e-12,False,False,False,False,16.717673975535437
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-04-30,,peak_-22,2.4447671177808603,6.221118865369946e-12,1.2145614159645432e-10,-2.444767117765651,1.179713662753769,6.011826544021025,5.785640544794049e-12,False,False,False,False,16.717673975535437
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-04-30,,tiered,2.4447671177808603,6.221118865369946e-12,1.2145614159645432e-10,-2.444767117765651,1.179713662753769,6.011826544021025,5.785640544794049e-12,False,False,False,False,16.717673975535437
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-04-30,,IPS,2.4447671177808603,0.008678123215566559,0.16942472646335643,-2.423551127499392,1.179713662753769,6.011826544021025,5.785640544794049e-12,False,False,False,False,16.717673975535437
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-05-30,,hold,2.3993817812831466,0.0,0.0,-2.3993817812831466,1.4054666477382218,5.026281208935611,0.0,False,False,False,False,16.478091860146662
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-05-30,,v4_-22,2.3993817812831466,0.0,0.0,-2.3993817812831466,1.4054666477382218,5.026281208935611,0.0,False,False,False,False,16.478091860146662
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-05-30,,peak_-22,2.3993817812831466,0.0,0.0,-2.3993817812831466,1.4054666477382218,5.026281208935611,0.0,False,False,False,False,16.478091860146662
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-05-30,,tiered,2.3993817812831466,0.0,0.0,-2.3993817812831466,1.4054666477382218,5.026281208935611,0.0,False,False,False,False,16.478091860146662
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-05-30,,IPS,2.3993817812831466,0.047671208891381774,0.9690906751625082,-2.285000351177422,1.4054666477382218,5.026281208935611,0.0,False,False,False,False,16.478091860146662
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-06-30,,hold,2.671292182936173,0.0,0.0,-2.671292182936173,1.3960717184006497,4.0078843626806835,0.0,False,False,False,False,17.50738635701184
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-06-30,,v4_-22,2.671292182936173,0.0,0.0,-2.671292182936173,1.3960717184006497,4.0078843626806835,0.0,False,False,False,False,17.50738635701184
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-06-30,,peak_-22,2.671292182936173,0.0,0.0,-2.671292182936173,1.3960717184006497,4.0078843626806835,0.0,False,False,False,False,17.50738635701184
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-06-30,,tiered,2.671292182936173,0.0,0.0,-2.671292182936173,1.3960717184006497,4.0078843626806835,0.0,False,False,False,False,17.50738635701184
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-06-30,,IPS,2.671292182936173,0.6261784414043132,14.735731629716417,-0.9985866072896749,1.3960717184006497,4.0078843626806835,0.0,False,False,False,False,17.50738635701184
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-07-31,,hold,2.777926442466306,0.0,0.0,-2.777926442466306,1.6044485494581382,2.9894875164257555,0.0,False,False,False,False,17.702094748020265
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-07-31,,v4_-22,2.777926442466306,0.0,0.0,-2.777926442466306,1.6044485494581382,2.9894875164257555,0.0,False,False,False,False,17.702094748020265
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-07-31,,peak_-22,2.777926442466306,0.0,0.0,-2.777926442466306,1.6044485494581382,2.9894875164257555,0.0,False,False,False,False,17.702094748020265
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-07-31,,tiered,2.777926442466306,0.0,0.0,-2.777926442466306,1.6044485494581382,2.9894875164257555,0.0,False,False,False,False,17.702094748020265
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-07-31,,IPS,2.777926442466306,0.7358889750284584,19.441824156504286,-0.7336810000153242,1.6044485494581382,2.9894875164257555,0.0,False,False,False,False,17.702094748020265
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-08-29,,hold,3.1245427586899,0.0,0.0,-3.1245427586899,1.2664262808675735,2.0367936925098555,0.0,False,False,False,False,19.116854748563604
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-08-29,,v4_-22,3.1245427586899,0.0,0.0,-3.1245427586899,1.2664262808675735,2.0367936925098555,0.0,False,False,False,False,19.116854748563604
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-08-29,,peak_-22,3.1245427586899,0.0,0.0,-3.1245427586899,1.2664262808675735,2.0367936925098555,0.0,False,False,False,False,19.116854748563604
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-08-29,,tiered,3.1245427586899,0.0,0.0,-3.1245427586899,1.2664262808675735,2.0367936925098555,0.0,False,False,False,False,19.116854748563604
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-08-29,,IPS,3.1245427586899,0.08333171748264145,2.343211605126952,-2.86416924426032,1.2664262808675735,2.0367936925098555,0.0,False,False,False,False,19.116854748563604
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-09-30,,hold,3.0057102437779832,0.0,0.0,-3.0057102437779832,1.4601948849492046,0.9855453350854139,-6.756487292806311e-16,False,False,False,False,18.61110203780128
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-09-30,,v4_-22,3.0057102437779832,0.0,0.0,-3.0057102437779832,1.4601948849492046,0.9855453350854139,-6.756487292806311e-16,False,False,False,False,18.61110203780128
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-09-30,,peak_-22,3.0057102437779832,0.0,0.0,-3.0057102437779832,1.4601948849492046,0.9855453350854139,-6.756487292806311e-16,False,False,False,False,18.61110203780128
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-09-30,,tiered,3.0057102437779832,0.0,0.0,-3.0057102437779832,1.4601948849492046,0.9855453350854139,-6.756487292806311e-16,False,False,False,False,18.61110203780128
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-09-30,,IPS,3.0057102437779832,0.05405766253682599,1.5369466132577978,-2.843228573736352,1.4601948849492046,0.9855453350854139,-6.756487292806311e-16,False,False,False,False,18.61110203780128
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-10-31,,hold,4.269155921142497,5.931976398157018e-16,2.3245090785596778e-14,-4.269155921142495,0.9464859872460786,0.39421813403416556,5.516738050286026e-16,False,False,False,False,22.79418241411024
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-10-31,,v4_-22,4.269155921142497,5.931976398157018e-16,2.3245090785596778e-14,-4.269155921142495,0.9464859872460786,0.39421813403416556,5.516738050286026e-16,False,False,False,False,22.79418241411024
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-10-31,,peak_-22,4.269155921142497,5.931976398157018e-16,2.3245090785596778e-14,-4.269155921142495,0.9464859872460786,0.39421813403416556,5.516738050286026e-16,False,False,False,False,22.79418241411024
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-10-31,,tiered,4.269155921142497,5.931976398157018e-16,2.3245090785596778e-14,-4.269155921142495,0.9464859872460786,0.39421813403416556,5.516738050286026e-16,False,False,False,False,22.79418241411024
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-10-31,,IPS,4.269155921142497,0.018811558741838815,0.7371512653160348,-4.188846443753856,0.9464859872460786,0.39421813403416556,5.516738050286026e-16,False,False,False,False,22.79418241411024
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-11-28,,hold,3.5358735117365043,0.0,0.0,-3.5358735117365043,1.3048970125570578,9.067017082785808,0.0,False,False,False,False,20.366398601610477
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-11-28,,v4_-22,3.5358735117365043,0.0,0.0,-3.5358735117365043,1.3048970125570578,9.067017082785808,0.0,False,False,False,False,20.366398601610477
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-11-28,,peak_-22,3.5358735117365043,0.0,0.0,-3.5358735117365043,1.3048970125570578,9.067017082785808,0.0,False,False,False,False,20.366398601610477
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-11-28,,tiered,3.5358735117365043,0.0,0.0,-3.5358735117365043,1.3048970125570578,9.067017082785808,0.0,False,False,False,False,20.366398601610477
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-11-28,,IPS,3.5358735117365043,0.05790737661138614,1.946424480982713,-3.331120352642154,1.3048970125570578,9.067017082785808,0.0,False,False,False,False,20.366398601610477
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-12-31,,hold,3.269961465406827,0.0,0.0,-3.269961465406827,1.5313862515042274,7.982917214191852,0.0,False,False,False,False,19.395061509513276
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-12-31,,v4_-22,3.269961465406827,0.0,0.0,-3.269961465406827,1.5313862515042274,7.982917214191852,0.0,False,False,False,False,19.395061509513276
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-12-31,,peak_-22,3.269961465406827,0.0,0.0,-3.269961465406827,1.5313862515042274,7.982917214191852,0.0,False,False,False,False,19.395061509513276
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-12-31,,tiered,3.269961465406827,0.0,0.0,-3.269961465406827,1.5313862515042274,7.982917214191852,0.0,False,False,False,False,19.395061509513276
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1997-12-31,,IPS,3.269961465406827,0.06077384766835133,1.923285518868206,-3.0712333254268143,1.5313862515042274,7.982917214191852,0.0,False,False,False,False,19.395061509513276
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-01-30,,hold,3.101663046519249,0.0,0.0,-3.101663046519249,1.7071418857373446,6.9973718791064385,0.0,False,False,False,False,18.692341883038488
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-01-30,,v4_-22,3.101663046519249,0.0,0.0,-3.101663046519249,1.7071418857373446,6.9973718791064385,0.0,False,False,False,False,18.692341883038488
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-01-30,,peak_-22,3.101663046519249,0.0,0.0,-3.101663046519249,1.7071418857373446,6.9973718791064385,0.0,False,False,False,False,18.692341883038488
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-01-30,,tiered,3.101663046519249,0.0,0.0,-3.101663046519249,1.7071418857373446,6.9973718791064385,0.0,False,False,False,False,18.692341883038488
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-01-30,,IPS,3.101663046519249,0.030552907347598385,0.9304037464936679,-3.006898222835477,1.7071418857373446,6.9973718791064385,0.0,False,False,False,False,18.692341883038488
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-02-27,,hold,2.7930232123647323,0.0,0.0,-2.7930232123647323,2.269545102437019,7.3258869908015765,0.0,False,False,False,False,17.662449369217747
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-02-27,,v4_-22,2.7930232123647323,0.0,0.0,-2.7930232123647323,2.269545102437019,7.3258869908015765,0.0,False,False,False,False,17.662449369217747
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-02-27,,peak_-22,2.7930232123647323,0.0,0.0,-2.7930232123647323,2.269545102437019,7.3258869908015765,0.0,False,False,False,False,17.662449369217747
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-02-27,,tiered,2.7930232123647323,0.0,0.0,-2.7930232123647323,2.269545102437019,7.3258869908015765,0.0,False,False,False,False,17.662449369217747
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-02-27,,IPS,2.7930232123647323,1.2482218633776971,36.49996851878496,0.6932894262303354,2.269545102437019,7.3258869908015765,0.0,False,False,False,False,17.662449369217747
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-03-31,,hold,3.5109359094811285,0.0,0.0,-3.5109359094811285,2.046376459662323,6.274638633377135,0.0,False,False,False,False,20.2037455369472
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-03-31,,v4_-22,3.5109359094811285,0.0,0.0,-3.5109359094811285,2.046376459662323,6.274638633377135,0.0,False,False,False,False,20.2037455369472
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-03-31,,peak_-22,3.5109359094811285,0.0,0.0,-3.5109359094811285,2.046376459662323,6.274638633377135,0.0,False,False,False,False,20.2037455369472
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-03-31,,tiered,3.5109359094811285,0.9997051674060127,38.54056114206501,-0.0010351383415154972,2.046376459662323,6.274638633377135,0.0,False,False,False,False,20.2037455369472
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-03-31,,IPS,3.5109359094811285,1.1725845083709865,45.205392962379555,0.6059331478598428,2.046376459662323,6.274638633377135,0.0,False,False,False,False,20.2037455369472
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-04-30,,hold,3.272914185632888,0.0,0.0,-3.272914185632888,2.253380249055747,5.289093298291721,0.0,False,False,False,False,19.395243180554722
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-04-30,,v4_-22,3.272914185632888,0.0,0.0,-3.272914185632888,2.253380249055747,5.289093298291721,0.0,False,False,False,False,19.395243180554722
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-04-30,,peak_-22,3.272914185632888,0.0,0.0,-3.272914185632888,2.253380249055747,5.289093298291721,0.0,False,False,False,False,19.395243180554722
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-04-30,,tiered,3.272914185632888,1.0959730700605517,39.868766992212635,0.3141116224399187,2.253380249055747,5.289093298291721,0.0,False,False,False,False,19.395243180554722
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-04-30,,IPS,3.272914185632888,1.3471488820581485,49.005916614017416,1.1361885006147125,2.253380249055747,5.289093298291721,0.0,False,False,False,False,19.395243180554722
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-05-29,,hold,3.3823025851119306,0.0,0.0,-3.3823025851119306,2.0584132756938893,4.336399474375821,0.0,False,False,False,False,19.73587395149144
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-05-29,,v4_-22,3.3823025851119306,0.0,0.0,-3.3823025851119306,2.0584132756938893,4.336399474375821,0.0,False,False,False,False,19.73587395149144
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-05-29,,peak_-22,3.3823025851119306,0.0,0.0,-3.3823025851119306,2.0584132756938893,4.336399474375821,0.0,False,False,False,False,19.73587395149144
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-05-29,,tiered,3.3823025851119306,0.9999984324829282,36.75576280729385,-5.301817044178938e-06,2.0584132756938893,4.336399474375821,0.0,False,False,False,False,19.73587395149144
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-05-29,,IPS,3.3823025851119306,1.165045447083386,42.82220123724604,0.5582336423310905,2.0584132756938893,4.336399474375821,0.0,False,False,False,False,19.73587395149144
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-06-30,,hold,3.24003880082408,0.0,0.0,-3.24003880082408,2.333320292429816,3.2851511169513796,0.0,False,False,False,False,19.217968905811194
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-06-30,,v4_-22,3.24003880082408,0.0,0.0,-3.24003880082408,2.333320292429816,3.2851511169513796,0.0,False,False,False,False,19.217968905811194
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-06-30,,peak_-22,3.24003880082408,0.0,0.0,-3.24003880082408,2.333320292429816,3.2851511169513796,0.0,False,False,False,False,19.217968905811194
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-06-30,,tiered,3.24003880082408,1.1280557525437438,41.321106908712174,0.41490560691045647,2.333320292429816,3.2851511169513796,0.0,False,False,False,False,19.217968905811194
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-06-30,,IPS,3.24003880082408,1.3693551436884102,50.15999445129334,1.1967249968344025,2.333320292429816,3.2851511169513796,0.0,False,False,False,False,19.217968905811194
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-07-31,,hold,3.8663520851631348,0.0,0.0,-3.8663520851631348,1.8821081826210668,2.266754270696452,0.0,False,False,False,False,21.35346778191722
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-07-31,,v4_-22,3.8663520851631348,0.0,0.0,-3.8663520851631348,1.8821081826210668,2.266754270696452,0.0,False,False,False,False,21.35346778191722
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-07-31,,peak_-22,3.8663520851631348,0.0,0.0,-3.8663520851631348,1.8821081826210668,2.266754270696452,0.0,False,False,False,False,21.35346778191722
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-07-31,,tiered,3.8663520851631348,0.9090013795739117,39.19769023909652,-0.3518327058313753,1.8821081826210668,2.266754270696452,0.0,False,False,False,False,21.35346778191722
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-07-31,,IPS,3.8663520851631348,1.0528770455020424,45.40185440509385,0.20444127513408775,1.8821081826210668,2.266754270696452,0.0,False,False,False,False,21.35346778191722
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-08-31,,hold,6.042378003008457,0.0,0.0,-6.042378003008457,0.8924966040303767,1.2483574244415243,-1.7952243574772286e-16,False,False,False,False,28.04866905178576
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-08-31,,v4_-22,6.042378003008457,0.0,0.0,-6.042378003008457,0.8924966040303767,1.2483574244415243,-1.7952243574772286e-16,False,False,False,False,28.04866905178576
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-08-31,,peak_-22,6.042378003008457,0.0,0.0,-6.042378003008457,0.8924966040303767,1.2483574244415243,-1.7952243574772286e-16,False,False,False,False,28.04866905178576
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-08-31,,tiered,6.042378003008457,0.0,0.0,-6.042378003008457,0.8924966040303767,1.2483574244415243,-1.7952243574772286e-16,False,False,False,False,28.04866905178576
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-08-31,,IPS,6.042378003008457,0.00802499582216748,0.46119864183812276,-5.993887944778358,0.8924966040303767,1.2483574244415243,-1.7952243574772286e-16,False,False,False,False,28.04866905178576
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-09-30,,hold,5.903314311325708,0.0,0.0,-5.903314311325708,1.0231572108446711,0.2628120893561104,0.0,False,False,False,False,27.183241466279696
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-09-30,,v4_-22,5.903314311325708,0.0,0.0,-5.903314311325708,1.0231572108446711,0.2628120893561104,0.0,False,False,False,False,27.183241466279696
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-09-30,,peak_-22,5.903314311325708,0.0,0.0,-5.903314311325708,1.0231572108446711,0.2628120893561104,0.0,False,False,False,False,27.183241466279696
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-09-30,,tiered,5.903314311325708,0.0,0.0,-5.903314311325708,1.0231572108446711,0.2628120893561104,0.0,False,False,False,False,27.183241466279696
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-09-30,,IPS,5.903314311325708,0.010067476954256638,0.6036919634694022,-5.843882830542704,1.0231572108446711,0.2628120893561104,0.0,False,False,False,False,27.183241466279696
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-10-30,,hold,4.522395210239771,0.0,0.0,-4.522395210239771,0.8691588785046729,0.0,0.0,False,False,False,False,23.016341058572216
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-10-30,,v4_-22,4.522395210239771,0.0,0.0,-4.522395210239771,0.8691588785046729,0.0,0.0,False,False,False,False,23.016341058572216
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-10-30,,peak_-22,4.522395210239771,0.0,0.0,-4.522395210239771,0.8691588785046729,0.0,0.0,False,False,False,False,23.016341058572216
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-10-30,,tiered,4.522395210239771,0.0,0.0,-4.522395210239771,0.8691588785046729,0.0,0.0,False,False,False,False,23.016341058572216
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-10-30,,IPS,4.522395210239771,0.022779906129688,1.1303063461962306,-4.4193754718691585,0.8691588785046729,0.0,0.0,False,False,False,False,23.016341058572216
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-11-30,,hold,4.293991816034462,0.0,0.0,-4.293991816034462,1.028968323649629,0.45992115637319314,0.0,False,False,False,False,22.384681986292083
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-11-30,,v4_-22,4.293991816034462,0.0,0.0,-4.293991816034462,1.028968323649629,0.45992115637319314,0.0,False,False,False,False,22.384681986292083
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-11-30,,peak_-22,4.293991816034462,0.0,0.0,-4.293991816034462,1.028968323649629,0.45992115637319314,0.0,False,False,False,False,22.384681986292083
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-11-30,,tiered,4.293991816034462,0.0,0.0,-4.293991816034462,1.028968323649629,0.45992115637319314,0.0,False,False,False,False,22.384681986292083
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-11-30,,IPS,4.293991816034462,0.04711393509248778,2.342288498393775,-4.091684964326141,1.028968323649629,0.45992115637319314,0.0,False,False,False,False,22.384681986292083
1995-99,NonEvent,SPX Dec-27 10% OTM,spx,False,False,1998-12-31,,hold,4.133025072894427,1.368802751608877e-13,6.9709973898126926e-12,-4.1330250728938625,1.1118748304930304,0.45992115637319314,1.2729865589962553e-13,False,False,False,False,21.9202060034595
